#EXPORTTYPE:                 ,DATA SINGLE                                   
#FILE:                       ,03883_?????_-30-180_10_Ar-20-70_03.04.12.dd3  
#FORMAT:                     ,NETZSCH5                                      
#FTYPE:                      ,ASCII                                         
#IDENTITY:                   ,03883                                         
#DECIMAL:                    ,POINT                                         
#SEPARATOR:                  ,COMMA                                         
#MTYPE:                      ,DSC                                           
#INSTRUMENT:                 ,NETZSCH DSC 204F1                             
#PROJECT:                    ,'??<R?¿?Raai                                  
#DATE/TIME:                  ,03-Apr-12 7:35:55 PM                          
#CORR. FILE:                 ,03881-2_bline_-30-180_10_Ar-20-70_03.04.12.bd3
#TEMPCAL:                    ,03060_Al-pirced_10_Ar-20-70_27.01.11.td3      
#SENSITIVITY:                ,Senszero.exx                                  
#LABORATORY:                 ,'?a¿Rý?-ÿ¿???                                 
#OPERATOR:                   ,?a?e?-?R                                      
#REMARK:                     ,                                              
#SAMPLE:                     ,S?ÿa?                                         
#SAMPLE MASS /mg:            ,7.3860                                        
#MATERIAL:                   ,??a                                           
#REFERENCE:                  ,-?a                                           
#REFERENCE MASS /mg:         ,0.0000                                        
#TYPE OF CRUCIBLE:           ,Pan Al, pierced lid                           
#SAMPLE CRUCIBLE MASS /mg:   ,0.0000                                        
#REFERENCE CRUCIBLE MASS /mg:,0.0000                                        
#M.RANGE /cV:                ,5000                                          
#TAU-R:                      ,---                                           
#CORR. CODE:                 ,000                                           
#EXO:                        ,+1                                            
#RANGE:                      ,-30oC....180oC/0.0....10.0K/min               
#SEGMENT:                    ,S1-3/3                                        
#SEG. 1:                     ,-30oC/00:10/-30oC                             
#SEG. 2:                     ,-30oC/10.0(K/min)/180oC                       
#SEG. 3:                     ,180oC/00:10/180oC                             

##Temp./oC,Time/min,DSC/uV,Sensit./(uV/mW),Segment
-29.89062,10.06000,    -0.54220,1.00000,2
-29.81256,10.07000,    -0.36753,1.00000,2
-29.71891,10.08000,    -0.13673,1.00000,2
-29.61243,10.09000,     0.13670,1.00000,2
-29.49729,10.10000,     0.44462,1.00000,2
-29.37410,10.11000,     0.75889,1.00000,2
-29.27670,10.12000,     1.06695,1.00000,2
-29.17519,10.13000,     1.35312,1.00000,2
-29.06662,10.14000,     1.59968,1.00000,2
-28.95205,10.15000,     1.81571,1.00000,2
-28.83207,10.16000,     1.98888,1.00000,2
-28.70760,10.17000,     2.13580,1.00000,2
-28.57964,10.18000,     2.23706,1.00000,2
-28.44922,10.19000,     2.29472,1.00000,2
-28.31761,10.20000,     2.32391,1.00000,2
-28.18566,10.21000,     2.30835,1.00000,2
-28.05412,10.22000,     2.27676,1.00000,2
-27.92370,10.23000,     2.20877,1.00000,2
-27.79498,10.24000,     2.11984,1.00000,2
-27.66814,10.25000,     2.00945,1.00000,2
-27.54373,10.26000,     1.89922,1.00000,2
-27.42197,10.27000,     1.76415,1.00000,2
-27.30315,10.28000,     1.62159,1.00000,2
-27.18725,10.29000,     1.48238,1.00000,2
-27.07419,10.30000,     1.33805,1.00000,2
-26.96422,10.31000,     1.18612,1.00000,2
-26.85692,10.32000,     1.05095,1.00000,2
-26.75219,10.33000,     0.91114,1.00000,2
-26.64990,10.34000,     0.78403,1.00000,2
-26.54980,10.35000,     0.66205,1.00000,2
-26.45202,10.36000,     0.55238,1.00000,2
-26.35593,10.37000,     0.45393,1.00000,2
-26.26152,10.38000,     0.36362,1.00000,2
-26.16850,10.39000,     0.28526,1.00000,2
-26.07669,10.40000,     0.20817,1.00000,2
-25.98595,10.41000,     0.14993,1.00000,2
-25.89595,10.42000,     0.10383,1.00000,2
-25.80648,10.43000, 5.7759e-002,1.00000,2
-25.71750,10.44000, 2.2337e-002,1.00000,2
-25.62872,10.45000, 6.1565e-003,1.00000,2
-25.54031,10.46000,-2.2044e-002,1.00000,2
-25.45202,10.47000,-3.2710e-002,1.00000,2
-25.36396,10.48000,-3.9699e-002,1.00000,2
-25.27569,10.49000,-4.2154e-002,1.00000,2
-25.18737,10.50000,-4.7154e-002,1.00000,2
-25.09886,10.51000,-4.1002e-002,1.00000,2
-25.01016,10.52000,-3.6193e-002,1.00000,2
-24.92118,10.53000,-3.0026e-002,1.00000,2
-24.83206,10.54000,-1.8324e-002,1.00000,2
-24.74274,10.55000,-1.4962e-002,1.00000,2
-24.65323,10.56000, 4.0918e-003,1.00000,2
-24.56354,10.57000, 1.4952e-002,1.00000,2
-24.47351,10.58000, 2.1586e-002,1.00000,2
-24.38330,10.59000, 3.0454e-002,1.00000,2
-24.29279,10.60000, 4.1370e-002,1.00000,2
-24.20209,10.61000, 5.8613e-002,1.00000,2
-24.11107,10.62000, 7.0833e-002,1.00000,2
-24.01985,10.63000, 7.6299e-002,1.00000,2
-23.92844,10.64000, 9.3651e-002,1.00000,2
-23.83678,10.65000, 9.8795e-002,1.00000,2
-23.74509,10.66000,     0.10873,1.00000,2
-23.65298,10.67000,     0.11766,1.00000,2
-23.56069,10.68000,     0.12280,1.00000,2
-23.46819,10.69000,     0.14377,1.00000,2
-23.37558,10.70000,     0.15277,1.00000,2
-23.28275,10.71000,     0.16592,1.00000,2
-23.18967,10.72000,     0.17619,1.00000,2
-23.09644,10.73000,     0.18195,1.00000,2
-23.00304,10.74000,     0.18330,1.00000,2
-22.90934,10.75000,     0.20060,1.00000,2
-22.81563,10.76000,     0.20393,1.00000,2
-22.72165,10.77000,     0.21912,1.00000,2
-22.62742,10.78000,     0.22550,1.00000,2
-22.53316,10.79000,     0.22775,1.00000,2
-22.43852,10.80000,     0.23922,1.00000,2
-22.34371,10.81000,     0.23994,1.00000,2
-22.24877,10.82000,     0.25218,1.00000,2
-22.15374,10.83000,     0.25617,1.00000,2
-22.05852,10.84000,     0.25560,1.00000,2
-21.96318,10.85000,     0.26086,1.00000,2
-21.86777,10.86000,     0.26287,1.00000,2
-21.77203,10.87000,     0.28345,1.00000,2
-21.67627,10.88000,     0.28001,1.00000,2
-21.58034,10.89000,     0.28431,1.00000,2
-21.48416,10.90000,     0.28728,1.00000,2
-21.38788,10.91000,     0.29473,1.00000,2
-21.29151,10.92000,     0.29559,1.00000,2
-21.19504,10.93000,     0.30112,1.00000,2
-21.09835,10.94000,     0.30642,1.00000,2
-21.00158,10.95000,     0.31224,1.00000,2
-20.90484,10.96000,     0.31653,1.00000,2
-20.80777,10.97000,     0.31299,1.00000,2
-20.71062,10.98000,     0.32208,1.00000,2
-20.61331,10.99000,     0.32534,1.00000,2
-20.51588,11.00000,     0.32029,1.00000,2
-20.41850,11.01000,     0.32622,1.00000,2
-20.32111,11.02000,     0.33195,1.00000,2
-20.22365,11.03000,     0.33247,1.00000,2
-20.12601,11.04000,     0.33684,1.00000,2
-20.02812,11.05000,     0.33682,1.00000,2
-19.93008,11.06000,     0.34014,1.00000,2
-19.83194,11.07000,     0.34325,1.00000,2
-19.73389,11.08000,     0.34444,1.00000,2
-19.63576,11.09000,     0.34885,1.00000,2
-19.53748,11.10000,     0.34774,1.00000,2
-19.43911,11.11000,     0.34409,1.00000,2
-19.34060,11.12000,     0.34995,1.00000,2
-19.24198,11.13000,     0.35831,1.00000,2
-19.14336,11.14000,     0.35390,1.00000,2
-19.04470,11.15000,     0.36655,1.00000,2
-18.94595,11.16000,     0.35970,1.00000,2
-18.84710,11.17000,     0.36300,1.00000,2
-18.74819,11.18000,     0.36925,1.00000,2
-18.64929,11.19000,     0.38105,1.00000,2
-18.55034,11.20000,     0.36509,1.00000,2
-18.45135,11.21000,     0.37600,1.00000,2
-18.35231,11.22000,     0.38166,1.00000,2
-18.25308,11.23000,     0.38144,1.00000,2
-18.15371,11.24000,     0.38074,1.00000,2
-18.05429,11.25000,     0.37663,1.00000,2
-17.95490,11.26000,     0.38063,1.00000,2
-17.85552,11.27000,     0.39262,1.00000,2
-17.75601,11.28000,     0.38627,1.00000,2
-17.65636,11.29000,     0.38578,1.00000,2
-17.55660,11.30000,     0.38123,1.00000,2
-17.45688,11.31000,     0.39182,1.00000,2
-17.35717,11.32000,     0.38385,1.00000,2
-17.25737,11.33000,     0.39016,1.00000,2
-17.15743,11.34000,     0.39125,1.00000,2
-17.05747,11.35000,     0.38546,1.00000,2
-16.95748,11.36000,     0.39990,1.00000,2
-16.85735,11.37000,     0.40186,1.00000,2
-16.75721,11.38000,     0.39955,1.00000,2
-16.65697,11.39000,     0.40458,1.00000,2
-16.55668,11.40000,     0.40235,1.00000,2
-16.45650,11.41000,     0.39493,1.00000,2
-16.35609,11.42000,     0.40819,1.00000,2
-16.25565,11.43000,     0.40387,1.00000,2
-16.15514,11.44000,     0.40280,1.00000,2
-16.05461,11.45000,     0.40745,1.00000,2
-15.95413,11.46000,     0.41574,1.00000,2
-15.85367,11.47000,     0.40720,1.00000,2
-15.75305,11.48000,     0.41462,1.00000,2
-15.65247,11.49000,     0.41365,1.00000,2
-15.55195,11.50000,     0.41457,1.00000,2
-15.45143,11.51000,     0.41471,1.00000,2
-15.35077,11.52000,     0.41280,1.00000,2
-15.25001,11.53000,     0.41528,1.00000,2
-15.14947,11.54000,     0.41794,1.00000,2
-15.04887,11.55000,     0.41293,1.00000,2
-14.94811,11.56000,     0.41909,1.00000,2
-14.84739,11.57000,     0.42021,1.00000,2
-14.74673,11.58000,     0.42060,1.00000,2
-14.64597,11.59000,     0.42056,1.00000,2
-14.54533,11.60000,     0.42003,1.00000,2
-14.44473,11.61000,     0.42447,1.00000,2
-14.34388,11.62000,     0.42289,1.00000,2
-14.24307,11.63000,     0.42497,1.00000,2
-14.14217,11.64000,     0.42291,1.00000,2
-14.04130,11.65000,     0.43059,1.00000,2
-13.94050,11.66000,     0.42297,1.00000,2
-13.83957,11.67000,     0.43095,1.00000,2
-13.73850,11.68000,     0.43376,1.00000,2
-13.63768,11.69000,     0.43450,1.00000,2
-13.53679,11.70000,     0.43160,1.00000,2
-13.43580,11.71000,     0.43843,1.00000,2
-13.33480,11.72000,     0.43233,1.00000,2
-13.23392,11.73000,     0.43777,1.00000,2
-13.13308,11.74000,     0.43307,1.00000,2
-13.03199,11.75000,     0.43113,1.00000,2
-12.93108,11.76000,     0.43838,1.00000,2
-12.83009,11.77000,     0.44220,1.00000,2
-12.72900,11.78000,     0.44547,1.00000,2
-12.62789,11.79000,     0.43887,1.00000,2
-12.52698,11.80000,     0.43631,1.00000,2
-12.42603,11.81000,     0.44121,1.00000,2
-12.32499,11.82000,     0.44439,1.00000,2
-12.22394,11.83000,     0.44374,1.00000,2
-12.12303,11.84000,     0.44105,1.00000,2
-12.02212,11.85000,     0.44232,1.00000,2
-11.92122,11.86000,     0.44110,1.00000,2
-11.82019,11.87000,     0.44824,1.00000,2
-11.71913,11.88000,     0.44992,1.00000,2
-11.61822,11.89000,     0.45045,1.00000,2
-11.51705,11.90000,     0.43786,1.00000,2
-11.41599,11.91000,     0.44350,1.00000,2
-11.31495,11.92000,     0.44400,1.00000,2
-11.21385,11.93000,     0.44608,1.00000,2
-11.11267,11.94000,     0.45268,1.00000,2
-11.01148,11.95000,     0.44687,1.00000,2
-10.91034,11.96000,     0.45649,1.00000,2
-10.80902,11.97000,     0.44853,1.00000,2
-10.70785,11.98000,     0.45460,1.00000,2
-10.60671,11.99000,     0.45944,1.00000,2
-10.50562,12.00000,     0.45222,1.00000,2
-10.40431,12.01000,     0.45725,1.00000,2
-10.30296,12.02000,     0.45972,1.00000,2
-10.20171,12.03000,     0.45082,1.00000,2
-10.10066,12.04000,     0.45483,1.00000,2
 -9.99944,12.05000,     0.44975,1.00000,2
 -9.89815,12.06000,     0.45174,1.00000,2
 -9.79686,12.07000,     0.45636,1.00000,2
 -9.69572,12.08000,     0.45708,1.00000,2
 -9.59449,12.09000,     0.45772,1.00000,2
 -9.49324,12.10000,     0.45596,1.00000,2
 -9.39210,12.11000,     0.45776,1.00000,2
 -9.29083,12.12000,     0.45810,1.00000,2
 -9.18948,12.13000,     0.45421,1.00000,2
 -9.08838,12.14000,     0.46081,1.00000,2
 -8.98710,12.15000,     0.44740,1.00000,2
 -8.88600,12.16000,     0.46063,1.00000,2
 -8.78477,12.17000,     0.45777,1.00000,2
 -8.68357,12.18000,     0.46090,1.00000,2
 -8.58243,12.19000,     0.45906,1.00000,2
 -8.48125,12.20000,     0.46656,1.00000,2
 -8.37996,12.21000,     0.46126,1.00000,2
 -8.27877,12.22000,     0.46747,1.00000,2
 -8.17758,12.23000,     0.46524,1.00000,2
 -8.07626,12.24000,     0.46917,1.00000,2
 -7.97483,12.25000,     0.46021,1.00000,2
 -7.87354,12.26000,     0.47177,1.00000,2
 -7.77220,12.27000,     0.46451,1.00000,2
 -7.67087,12.28000,     0.46223,1.00000,2
 -7.56954,12.29000,     0.46887,1.00000,2
 -7.46830,12.30000,     0.46957,1.00000,2
 -7.36697,12.31000,     0.46398,1.00000,2
 -7.26563,12.32000,     0.47317,1.00000,2
 -7.16438,12.33000,     0.46353,1.00000,2
 -7.06321,12.34000,     0.47044,1.00000,2
 -6.96182,12.35000,     0.47350,1.00000,2
 -6.86058,12.36000,     0.47037,1.00000,2
 -6.75925,12.37000,     0.46645,1.00000,2
 -6.65806,12.38000,     0.46316,1.00000,2
 -6.55677,12.39000,     0.47264,1.00000,2
 -6.45544,12.40000,     0.47195,1.00000,2
 -6.35415,12.41000,     0.46750,1.00000,2
 -6.25296,12.42000,     0.46995,1.00000,2
 -6.15163,12.43000,     0.47170,1.00000,2
 -6.05034,12.44000,     0.46916,1.00000,2
 -5.94906,12.45000,     0.46795,1.00000,2
 -5.84787,12.46000,     0.45859,1.00000,2
 -5.74659,12.47000,     0.47014,1.00000,2
 -5.64529,12.48000,     0.46856,1.00000,2
 -5.54402,12.49000,     0.47968,1.00000,2
 -5.44264,12.50000,     0.46280,1.00000,2
 -5.34131,12.51000,     0.47616,1.00000,2
 -5.23996,12.52000,     0.46502,1.00000,2
 -5.13873,12.53000,     0.47082,1.00000,2
 -5.03735,12.54000,     0.47268,1.00000,2
 -4.93606,12.55000,     0.46735,1.00000,2
 -4.83472,12.56000,     0.47421,1.00000,2
 -4.73349,12.57000,     0.47464,1.00000,2
 -4.63212,12.58000,     0.46434,1.00000,2
 -4.53077,12.59000,     0.47474,1.00000,2
 -4.42966,12.60000,     0.46574,1.00000,2
 -4.32848,12.61000,     0.47610,1.00000,2
 -4.22729,12.62000,     0.47370,1.00000,2
 -4.12601,12.63000,     0.47700,1.00000,2
 -4.02486,12.64000,     0.47325,1.00000,2
 -3.92357,12.65000,     0.47569,1.00000,2
 -3.82248,12.66000,     0.47386,1.00000,2
 -3.72121,12.67000,     0.46812,1.00000,2
 -3.61999,12.68000,     0.46815,1.00000,2
 -3.51890,12.69000,     0.46987,1.00000,2
 -3.41776,12.70000,     0.46574,1.00000,2
 -3.31667,12.71000,     0.47085,1.00000,2
 -3.21553,12.72000,     0.47548,1.00000,2
 -3.11447,12.73000,     0.46808,1.00000,2
 -3.01338,12.74000,     0.47638,1.00000,2
 -2.91228,12.75000,     0.47506,1.00000,2
 -2.81123,12.76000,     0.46975,1.00000,2
 -2.71022,12.77000,     0.47123,1.00000,2
 -2.60922,12.78000,     0.46420,1.00000,2
 -2.50827,12.79000,     0.46783,1.00000,2
 -2.40728,12.80000,     0.47141,1.00000,2
 -2.30614,12.81000,     0.47713,1.00000,2
 -2.20500,12.82000,     0.46888,1.00000,2
 -2.10390,12.83000,     0.47013,1.00000,2
 -2.00281,12.84000,     0.47231,1.00000,2
 -1.90170,12.85000,     0.47537,1.00000,2
 -1.80066,12.86000,     0.47107,1.00000,2
 -1.69952,12.87000,     0.46796,1.00000,2
 -1.59847,12.88000,     0.47206,1.00000,2
 -1.49737,12.89000,     0.47508,1.00000,2
 -1.39628,12.90000,     0.47729,1.00000,2
 -1.29523,12.91000,     0.47702,1.00000,2
 -1.19418,12.92000,     0.47802,1.00000,2
 -1.09317,12.93000,     0.47008,1.00000,2
 -0.99218,12.94000,     0.47149,1.00000,2
 -0.89113,12.95000,     0.46172,1.00000,2
 -0.79018,12.96000,     0.47377,1.00000,2
 -0.68905,12.97000,     0.47028,1.00000,2
 -0.58790,12.98000,     0.46982,1.00000,2
 -0.48672,12.99000,     0.47519,1.00000,2
 -0.38552,13.00000,     0.47379,1.00000,2
 -0.28447,13.01000,     0.47347,1.00000,2
 -0.18342,13.02000,     0.47116,1.00000,2
 -0.08237,13.03000,     0.46858,1.00000,2
  0.01872,13.04000,     0.46619,1.00000,2
  0.11973,13.05000,     0.46332,1.00000,2
  0.22069,13.06000,     0.46862,1.00000,2
  0.32163,13.07000,     0.47436,1.00000,2
  0.42267,13.08000,     0.47303,1.00000,2
  0.52368,13.09000,     0.48035,1.00000,2
  0.62464,13.10000,     0.46852,1.00000,2
  0.72555,13.11000,     0.48000,1.00000,2
  0.82645,13.12000,     0.47027,1.00000,2
  0.92735,13.13000,     0.47370,1.00000,2
  1.02830,13.14000,     0.48127,1.00000,2
  1.12930,13.15000,     0.47551,1.00000,2
  1.23030,13.16000,     0.47366,1.00000,2
  1.33130,13.17000,     0.47835,1.00000,2
  1.43226,13.18000,     0.47376,1.00000,2
  1.53312,13.19000,     0.47551,1.00000,2
  1.63397,13.20000,     0.47332,1.00000,2
  1.73492,13.21000,     0.47351,1.00000,2
  1.83591,13.22000,     0.47382,1.00000,2
  1.93684,13.23000,     0.46855,1.00000,2
  2.03769,13.24000,     0.47575,1.00000,2
  2.13859,13.25000,     0.47236,1.00000,2
  2.23958,13.26000,     0.47257,1.00000,2
  2.34063,13.27000,     0.47024,1.00000,2
  2.44164,13.28000,     0.47053,1.00000,2
  2.54254,13.29000,     0.46930,1.00000,2
  2.64353,13.30000,     0.46350,1.00000,2
  2.74449,13.31000,     0.46647,1.00000,2
  2.84553,13.32000,     0.47028,1.00000,2
  2.94662,13.33000,     0.47192,1.00000,2
  3.04772,13.34000,     0.46769,1.00000,2
  3.14873,13.35000,     0.46313,1.00000,2
  3.24968,13.36000,     0.47633,1.00000,2
  3.35067,13.37000,     0.46479,1.00000,2
  3.45177,13.38000,     0.46693,1.00000,2
  3.55273,13.39000,     0.45823,1.00000,2
  3.65382,13.40000,     0.45779,1.00000,2
  3.75482,13.41000,     0.46010,1.00000,2
  3.85582,13.42000,     0.46125,1.00000,2
  3.95682,13.43000,     0.46431,1.00000,2
  4.05786,13.44000,     0.46124,1.00000,2
  4.15896,13.45000,     0.46330,1.00000,2
  4.25997,13.46000,     0.46922,1.00000,2
  4.36087,13.47000,     0.46195,1.00000,2
  4.46188,13.48000,     0.47099,1.00000,2
  4.56273,13.49000,     0.46776,1.00000,2
  4.66373,13.50000,     0.45836,1.00000,2
  4.76459,13.51000,     0.46299,1.00000,2
  4.86563,13.52000,     0.46254,1.00000,2
  4.96664,13.53000,     0.46328,1.00000,2
  5.06750,13.54000,     0.46690,1.00000,2
  5.16840,13.55000,     0.45677,1.00000,2
  5.26922,13.56000,     0.46164,1.00000,2
  5.37020,13.57000,     0.46259,1.00000,2
  5.47116,13.58000,     0.45565,1.00000,2
  5.57198,13.59000,     0.46286,1.00000,2
  5.67284,13.60000,     0.45990,1.00000,2
  5.77369,13.61000,     0.46430,1.00000,2
  5.87455,13.62000,     0.45559,1.00000,2
  5.97540,13.63000,     0.45423,1.00000,2
  6.07640,13.64000,     0.45781,1.00000,2
  6.17731,13.65000,     0.45101,1.00000,2
  6.27816,13.66000,     0.46066,1.00000,2
  6.37911,13.67000,     0.45212,1.00000,2
  6.47994,13.68000,     0.45454,1.00000,2
  6.58078,13.69000,     0.45675,1.00000,2
  6.68183,13.70000,     0.45276,1.00000,2
  6.78256,13.71000,     0.46275,1.00000,2
  6.88340,13.72000,     0.45382,1.00000,2
  6.98427,13.73000,     0.45991,1.00000,2
  7.08503,13.74000,     0.45281,1.00000,2
  7.18593,13.75000,     0.45517,1.00000,2
  7.28664,13.76000,     0.46112,1.00000,2
  7.38755,13.77000,     0.45494,1.00000,2
  7.48823,13.78000,     0.45795,1.00000,2
  7.58898,13.79000,     0.45767,1.00000,2
  7.68965,13.80000,     0.45391,1.00000,2
  7.79037,13.81000,     0.46015,1.00000,2
  7.89108,13.82000,     0.46171,1.00000,2
  7.99184,13.83000,     0.45320,1.00000,2
  8.09251,13.84000,     0.45087,1.00000,2
  8.19314,13.85000,     0.45250,1.00000,2
  8.29375,13.86000,     0.45943,1.00000,2
  8.39451,13.87000,     0.45484,1.00000,2
  8.49513,13.88000,     0.44902,1.00000,2
  8.59585,13.89000,     0.45780,1.00000,2
  8.69648,13.90000,     0.45467,1.00000,2
  8.79704,13.91000,     0.45373,1.00000,2
  8.89779,13.92000,     0.45510,1.00000,2
  8.99857,13.93000,     0.44462,1.00000,2
  9.09914,13.94000,     0.45321,1.00000,2
  9.19985,13.95000,     0.45941,1.00000,2
  9.30047,13.96000,     0.46673,1.00000,2
  9.40117,13.97000,     0.45672,1.00000,2
  9.50185,13.98000,     0.45099,1.00000,2
  9.60256,13.99000,     0.45158,1.00000,2
  9.70318,14.00000,     0.45091,1.00000,2
  9.80393,14.01000,     0.45794,1.00000,2
  9.90470,14.02000,     0.45113,1.00000,2
 10.00542,14.03000,     0.45628,1.00000,2
 10.10613,14.04000,     0.45429,1.00000,2
 10.20680,14.05000,     0.44564,1.00000,2
 10.30747,14.06000,     0.45331,1.00000,2
 10.40823,14.07000,     0.45237,1.00000,2
 10.50885,14.08000,     0.45300,1.00000,2
 10.60955,14.09000,     0.45483,1.00000,2
 10.71024,14.10000,     0.44116,1.00000,2
 10.81081,14.11000,     0.46241,1.00000,2
 10.91151,14.12000,     0.45310,1.00000,2
 11.01223,14.13000,     0.44757,1.00000,2
 11.11290,14.14000,     0.44926,1.00000,2
 11.21366,14.15000,     0.44505,1.00000,2
 11.31432,14.16000,     0.45046,1.00000,2
 11.41508,14.17000,     0.45046,1.00000,2
 11.51571,14.18000,     0.44493,1.00000,2
 11.61642,14.19000,     0.45371,1.00000,2
 11.71718,14.20000,     0.45036,1.00000,2
 11.81789,14.21000,     0.45027,1.00000,2
 11.91861,14.22000,     0.44205,1.00000,2
 12.01919,14.23000,     0.45110,1.00000,2
 12.11985,14.24000,     0.44844,1.00000,2
 12.22052,14.25000,     0.44269,1.00000,2
 12.32114,14.26000,     0.45056,1.00000,2
 12.42172,14.27000,     0.44980,1.00000,2
 12.52233,14.28000,     0.44650,1.00000,2
 12.62290,14.29000,     0.45419,1.00000,2
 12.72347,14.30000,     0.44741,1.00000,2
 12.82409,14.31000,     0.45214,1.00000,2
 12.92476,14.32000,     0.44588,1.00000,2
 13.02538,14.33000,     0.44331,1.00000,2
 13.12595,14.34000,     0.44685,1.00000,2
 13.22657,14.35000,     0.44885,1.00000,2
 13.32710,14.36000,     0.45112,1.00000,2
 13.42763,14.37000,     0.43719,1.00000,2
 13.52805,14.38000,     0.44105,1.00000,2
 13.62866,14.39000,     0.44252,1.00000,2
 13.72929,14.40000,     0.44071,1.00000,2
 13.82981,14.41000,     0.45195,1.00000,2
 13.93047,14.42000,     0.44835,1.00000,2
 14.03100,14.43000,     0.44488,1.00000,2
 14.13170,14.44000,     0.44971,1.00000,2
 14.23238,14.45000,     0.44253,1.00000,2
 14.33295,14.46000,     0.44785,1.00000,2
 14.43365,14.47000,     0.43553,1.00000,2
 14.53429,14.48000,     0.44315,1.00000,2
 14.63490,14.49000,     0.43444,1.00000,2
 14.73552,14.50000,     0.44241,1.00000,2
 14.83609,14.51000,     0.45141,1.00000,2
 14.93680,14.52000,     0.44013,1.00000,2
 15.03748,14.53000,     0.43988,1.00000,2
 15.13800,14.54000,     0.43769,1.00000,2
 15.23857,14.55000,     0.43847,1.00000,2
 15.33910,14.56000,     0.44053,1.00000,2
 15.43976,14.57000,     0.43297,1.00000,2
 15.54038,14.58000,     0.44167,1.00000,2
 15.64104,14.59000,     0.43486,1.00000,2
 15.74167,14.60000,     0.43408,1.00000,2
 15.84215,14.61000,     0.44079,1.00000,2
 15.94272,14.62000,     0.43156,1.00000,2
 16.04319,14.63000,     0.43542,1.00000,2
 16.14381,14.64000,     0.43039,1.00000,2
 16.24430,14.65000,     0.43243,1.00000,2
 16.34464,14.66000,     0.43627,1.00000,2
 16.44505,14.67000,     0.43595,1.00000,2
 16.54553,14.68000,     0.42919,1.00000,2
 16.64606,14.69000,     0.43373,1.00000,2
 16.74649,14.70000,     0.42496,1.00000,2
 16.84695,14.71000,     0.43506,1.00000,2
 16.94748,14.72000,     0.42735,1.00000,2
 17.04787,14.73000,     0.43065,1.00000,2
 17.14834,14.74000,     0.43135,1.00000,2
 17.24882,14.75000,     0.42684,1.00000,2
 17.34929,14.76000,     0.43198,1.00000,2
 17.44982,14.77000,     0.42693,1.00000,2
 17.55021,14.78000,     0.42518,1.00000,2
 17.65067,14.79000,     0.41776,1.00000,2
 17.75110,14.80000,     0.42644,1.00000,2
 17.85158,14.81000,     0.43079,1.00000,2
 17.95206,14.82000,     0.42044,1.00000,2
 18.05249,14.83000,     0.42669,1.00000,2
 18.15296,14.84000,     0.43018,1.00000,2
 18.25344,14.85000,     0.42097,1.00000,2
 18.35396,14.86000,     0.43099,1.00000,2
 18.45452,14.87000,     0.42577,1.00000,2
 18.55510,14.88000,     0.42409,1.00000,2
 18.65554,14.89000,     0.42404,1.00000,2
 18.75606,14.90000,     0.42547,1.00000,2
 18.85644,14.91000,     0.43230,1.00000,2
 18.95691,14.92000,     0.41818,1.00000,2
 19.05730,14.93000,     0.41751,1.00000,2
 19.15777,14.94000,     0.41826,1.00000,2
 19.25824,14.95000,     0.42150,1.00000,2
 19.35881,14.96000,     0.42432,1.00000,2
 19.45925,14.97000,     0.41657,1.00000,2
 19.55959,14.98000,     0.41855,1.00000,2
 19.66005,14.99000,     0.42189,1.00000,2
 19.76053,15.00000,     0.41948,1.00000,2
 19.86096,15.01000,     0.41989,1.00000,2
 19.96144,15.02000,     0.42022,1.00000,2
 20.06186,15.03000,     0.42291,1.00000,2
 20.16243,15.04000,     0.41413,1.00000,2
 20.26287,15.05000,     0.42138,1.00000,2
 20.36330,15.06000,     0.42303,1.00000,2
 20.46373,15.07000,     0.41628,1.00000,2
 20.56415,15.08000,     0.40953,1.00000,2
 20.66462,15.09000,     0.41093,1.00000,2
 20.76515,15.10000,     0.41618,1.00000,2
 20.86562,15.11000,     0.41653,1.00000,2
 20.96628,15.12000,     0.41250,1.00000,2
 21.06676,15.13000,     0.41187,1.00000,2
 21.16738,15.14000,     0.41233,1.00000,2
 21.26791,15.15000,     0.40390,1.00000,2
 21.36839,15.16000,     0.41507,1.00000,2
 21.46882,15.17000,     0.41738,1.00000,2
 21.56934,15.18000,     0.41785,1.00000,2
 21.66987,15.19000,     0.41564,1.00000,2
 21.77025,15.20000,     0.41345,1.00000,2
 21.87067,15.21000,     0.41767,1.00000,2
 21.97115,15.22000,     0.41786,1.00000,2
 22.07158,15.23000,     0.41507,1.00000,2
 22.17206,15.24000,     0.40568,1.00000,2
 22.27249,15.25000,     0.40458,1.00000,2
 22.37287,15.26000,     0.40900,1.00000,2
 22.47330,15.27000,     0.41108,1.00000,2
 22.57364,15.28000,     0.41373,1.00000,2
 22.67406,15.29000,     0.40591,1.00000,2
 22.77445,15.30000,     0.40833,1.00000,2
 22.87474,15.31000,     0.40531,1.00000,2
 22.97507,15.32000,     0.40606,1.00000,2
 23.07531,15.33000,     0.39632,1.00000,2
 23.17564,15.34000,     0.39434,1.00000,2
 23.27589,15.35000,     0.39686,1.00000,2
 23.37617,15.36000,     0.39084,1.00000,2
 23.47641,15.37000,     0.39170,1.00000,2
 23.57668,15.38000,     0.40138,1.00000,2
 23.67702,15.39000,     0.39155,1.00000,2
 23.77735,15.40000,     0.38745,1.00000,2
 23.87773,15.41000,     0.39861,1.00000,2
 23.97811,15.42000,     0.40104,1.00000,2
 24.07841,15.43000,     0.40655,1.00000,2
